obs_id,observed_on,lat,lon,scientific_name,common_name,iconic,taxon_id,event,window
149723796,2019-09-28,42.5984862616,3.3142739932,Stenella coeruleoalba,Striped Dolphin,Mammalia,41494,mediterranean_2022,baseline
33790271,2019-09-28,44.8576209,12.2443794,Myocastor coypus,Coypu,Mammalia,43997,mediterranean_2022,baseline
39238258,2019-09-28,44.721552822,8.5992308334,Capreolus capreolus,Western Roe Deer,Mammalia,42184,mediterranean_2022,baseline
68054114,2019-09-28,43.6293941,10.6299796,Limax maximus,Leopard Slug,Mollusca,62470,mediterranean_2022,baseline
33530194,2019-09-28,40.2865259015,17.8529059827,Theba pisana,White Italian Snail,Mollusca,119608,mediterranean_2022,baseline
38259843,2019-09-28,44.8979876179,9.262481198,Phoenicurus ochruros,Black Redstart,Aves,13000,mediterranean_2022,baseline
160946691,2019-09-28,33.5429104,-0.2748757,Galerida cristata,Crested Lark,Aves,578607,mediterranean_2022,baseline
33523888,2019-09-28,35.0397648498,32.4408171099,Anguilla anguilla,European Eel,Actinopterygii,94105,mediterranean_2022,baseline
33817418,2019-09-28,35.0635062793,32.519008213,Dicentrarchus labrax,European Seabass,Actinopterygii,99269,mediterranean_2022,baseline
33817129,2019-09-28,35.0443017835,32.4189672218,Parupeneus forsskali,Red Sea Goatfish,Actinopterygii,359362,mediterranean_2022,baseline
33817026,2019-09-28,35.0440865103,32.4183659784,Diplodus vulgaris,Common Two-banded Seabream,Actinopterygii,118667,mediterranean_2022,baseline
33523338,2019-09-28,42.7859306335,17.3779067993,Larus michahellis,Yellow-legged Gull,Aves,59202,mediterranean_2022,baseline
38087166,2019-09-28,44.0541462341,9.8366280645,Larus michahellis,Yellow-legged Gull,Aves,59202,mediterranean_2022,baseline
33816842,2019-09-28,35.0441578643,32.4186395824,Sparisoma cretense,European Parrotfish,Actinopterygii,112860,mediterranean_2022,baseline
33816738,2019-09-28,35.0442558768,32.4189140609,Diplodus sargus,White Sea Bream,Actinopterygii,118669,mediterranean_2022,baseline
33816614,2019-09-28,35.0442165753,32.4189370756,Diplodus sargus,White Sea Bream,Actinopterygii,118669,mediterranean_2022,baseline
33525229,2019-09-28,35.2153018115,5.7115612552,Emberiza sahari,House Bunting,Aves,201231,mediterranean_2022,baseline
60210874,2019-09-28,41.313369751,19.4407749176,Periparus ater,Coal Tit,Aves,144823,mediterranean_2022,baseline
33790274,2019-09-28,44.8576209,12.2443794,Falco subbuteo,Eurasian Hobby,Aves,4643,mediterranean_2022,baseline
33522666,2019-09-28,39.5543676492,2.6204718169,Gulosus aristotelis,European Shag,Aves,1289604,mediterranean_2022,baseline
33528783,2019-09-28,41.7511749268,2.6617150307,Cornu aspersum,Garden Snail,Mollusca,480298,mediterranean_2022,baseline
190188714,2019-09-28,36.7717158,3.3351139,Chlidonias leucopterus,White-winged Tern,Aves,4514,mediterranean_2022,baseline
33543221,2019-09-28,43.2066772955,22.2946499924,Muscicapa striata,Spotted Flycatcher,Aves,12971,mediterranean_2022,baseline
33940231,2019-09-28,35.0438423286,32.418825886,Alcedo atthis,Common Kingfisher,Aves,2599,mediterranean_2022,baseline
160946685,2019-09-28,33.5429104,-0.2748757,Alaemon alaudipes,Greater Hoopoe-Lark,Aves,7353,mediterranean_2022,baseline
33529554,2019-09-28,37.9614048107,23.8030471336,Phylloscopus trochilus acredula,Northern willow warbler,Aves,566297,mediterranean_2022,baseline
200405021,2019-09-28,42.6272547,0.9941437,Gyps fulvus,Eurasian Griffon,Aves,5366,mediterranean_2022,baseline
142815747,2019-09-28,43.5189307771,3.9099391161,Dosinia lupinus,Smooth Artemis,Mollusca,448234,mediterranean_2022,baseline
142815725,2019-09-28,43.5439111176,3.9800109458,Gari depressa,Large Sunset Clam,Mollusca,483096,mediterranean_2022,baseline
33527413,2019-09-28,37.9630300764,23.8054653891,Otus scops,Eurasian Scops-Owl,Aves,20244,mediterranean_2022,baseline
66409132,2019-09-28,42.2392723566,1.2055138395,Gyps fulvus,Eurasian Griffon,Aves,5366,mediterranean_2022,baseline
183507575,2019-09-28,41.9172482054,3.2120981187,Octopus vulgaris,Common Octopus,Mollusca,49315,mediterranean_2022,baseline
142815706,2019-09-28,43.5439111176,3.9800109458,Spisula subtruncata,Cut Trough Shell,Mollusca,483135,mediterranean_2022,baseline
33522491,2019-09-28,43.6498641608,11.8339080787,Cornu aspersum,Garden Snail,Mollusca,480298,mediterranean_2022,baseline
33689689,2019-09-28,43.5956616667,1.471055,Erinaceus europaeus,Common Hedgehog,Mammalia,43042,mediterranean_2022,baseline
183507574,2019-09-28,41.9172482054,3.2120981187,Parablennius gattorugine,Tompot Blenny,Actinopterygii,118685,mediterranean_2022,baseline
183507572,2019-09-28,41.9172482054,3.2120981187,Muraena helena,Mediterranean Moray,Actinopterygii,118590,mediterranean_2022,baseline
183507569,2019-09-28,41.9172482054,3.2120981187,Serranus scriba,Painted Comber,Actinopterygii,118674,mediterranean_2022,baseline
33527359,2019-09-28,37.9601204116,23.8035860832,Streptopelia decaocto,Eurasian Collared-Dove,Aves,2969,mediterranean_2022,baseline
183507566,2019-09-28,41.9172482054,3.2120981187,Diplodus sargus,White Sea Bream,Actinopterygii,118669,mediterranean_2022,baseline
33528037,2019-09-28,32.8323554993,35.3351364136,Mus musculus,House Mouse,Mammalia,44705,mediterranean_2022,baseline
33790276,2019-09-28,44.6681075,12.2153528,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,baseline
142820006,2019-09-28,43.5451991873,3.9867676735,Patella rustica,,Mollusca,546796,mediterranean_2022,baseline
183507563,2019-09-28,41.9172482054,3.2120981187,Parablennius sanguinolentus,Rusty Blenny,Actinopterygii,118686,mediterranean_2022,baseline
33527116,2019-09-28,37.9620783333,23.8058,Phylloscopus trochilus,Willow Warbler,Aves,117055,mediterranean_2022,baseline
183507560,2019-09-28,41.9172482054,3.2120981187,Coris julis,Mediterranean Rainbow Wrasse,Actinopterygii,50968,mediterranean_2022,baseline
183507559,2019-09-28,41.9172482054,3.2120981187,Symphodus tinca,East Atlantic Peacock Wrasse,Actinopterygii,52554,mediterranean_2022,baseline
33940930,2019-09-28,37.6205273326,-4.6261731317,Lanius senator,Woodchat Shrike,Aves,12039,mediterranean_2022,baseline
183507556,2019-09-28,41.9172482054,3.2120981187,Sparus aurata,Gilthead Seabream,Actinopterygii,1494783,mediterranean_2022,baseline
142815693,2019-09-28,43.5401990381,4.0000719174,Fissurella nubecula,Cloudy Keyhole Limpet,Mollusca,635246,mediterranean_2022,baseline
183507555,2019-09-28,41.9172482054,3.2120981187,Diplodus vulgaris,Common Two-banded Seabream,Actinopterygii,118667,mediterranean_2022,baseline
142815692,2019-09-28,43.5401990381,4.0000719174,Diodora graeca,Common Keyhole Limpet,Mollusca,482206,mediterranean_2022,baseline
33538396,2019-09-28,37.9640154521,23.8040762451,Strix aluco,Tawny Owl,Aves,19898,mediterranean_2022,baseline
183507554,2019-09-28,41.9172482054,3.2120981187,Symphodus tinca,East Atlantic Peacock Wrasse,Actinopterygii,52554,mediterranean_2022,baseline
39526003,2019-09-28,34.9110882529,32.6332400165,Oenanthe cypriaca,Cyprus Wheatear,Aves,12834,mediterranean_2022,baseline
160946684,2019-09-28,33.5429104,-0.2748757,Pterocles alchata,Pin-tailed Sandgrouse,Aves,117078,mediterranean_2022,baseline
160946683,2019-09-28,33.5429104,-0.2748757,Pterocles alchata,Pin-tailed Sandgrouse,Aves,117078,mediterranean_2022,baseline
33539001,2019-09-28,37.9648574617,23.8024439712,Turdus merula aterrimus,Southeastern European Blackbird,Aves,732007,mediterranean_2022,baseline
33539318,2019-09-28,37.9641332527,23.8042810177,Garrulus glandarius graecus,Greek Jay,Aves,711043,mediterranean_2022,baseline
33577271,2019-09-28,42.714445,18.3519716667,Gallinula chloropus,Common Moorhen,Aves,201282,mediterranean_2022,baseline
183507553,2019-09-28,41.9172800165,3.2120936077,Mullus surmuletus,Striped Red Mullet,Actinopterygii,118619,mediterranean_2022,baseline
33790279,2019-09-28,44.6681075,12.2153528,Numenius arquata,Eurasian Curlew,Aves,3896,mediterranean_2022,baseline
109578982,2019-09-28,43.8686746334,15.9763869869,Parus major,Great Tit,Aves,203153,mediterranean_2022,baseline
33790282,2019-09-28,44.6681075,12.2153528,Larus michahellis,Yellow-legged Gull,Aves,59202,mediterranean_2022,baseline
109518462,2019-09-28,43.8662815819,15.965790288,Fringilla coelebs,Common Chaffinch,Aves,10070,mediterranean_2022,baseline
141451889,2019-09-28,33.1033793268,-0.1617666242,Lanius excubitor,Great Grey Shrike,Aves,559070,mediterranean_2022,baseline
33746977,2019-09-28,42.0003849461,11.9870438799,Gallinago gallinago,Common Snipe,Aves,318836,mediterranean_2022,baseline
33939591,2019-09-28,35.0452847112,32.4197891193,Gulosus aristotelis desmarestii,Mediterranean Shag,Aves,1290249,mediterranean_2022,baseline
33939518,2019-09-28,35.0452735308,32.4197041688,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,baseline
33520103,2019-09-28,42.7866172791,17.3802051544,Hexaplex trunculus,Banded Dye-murex,Mollusca,326443,mediterranean_2022,baseline
33790285,2019-09-28,44.6681075,12.2153528,Recurvirostra avosetta,Pied Avocet,Aves,4883,mediterranean_2022,baseline
33790288,2019-09-28,44.6681075,12.2153528,Himantopus himantopus,Black-winged Stilt,Aves,4835,mediterranean_2022,baseline
33766388,2019-09-28,44.6681075,12.2153528,Thinornis dubius,Little Ringed Plover,Aves,1580336,mediterranean_2022,baseline
33790290,2019-09-28,44.6681075,12.2153528,Thinornis dubius,Little Ringed Plover,Aves,1580336,mediterranean_2022,baseline
33790291,2019-09-28,44.6681075,12.2153528,Tringa erythropus,Spotted Redshank,Aves,3882,mediterranean_2022,baseline
33790295,2019-09-28,44.6681075,12.2153528,Calidris pugnax,Ruff,Aves,339593,mediterranean_2022,baseline
33526710,2019-09-28,32.0669416667,34.7963533333,Acridotheres tristis,Common Myna,Aves,204454,mediterranean_2022,baseline
33521423,2019-09-28,37.0121680759,-3.090131324,Regulus ignicapilla,Common Firecrest,Aves,117097,mediterranean_2022,baseline
160946663,2019-09-28,33.5429104,-0.2748757,Ramphocoris clotbey,Thick-billed Lark,Aves,144775,mediterranean_2022,baseline
160946662,2019-09-28,33.5429104,-0.2748757,Alaudala rufescens,Mediterranean Short-toed Lark,Aves,546379,mediterranean_2022,baseline
141931573,2019-09-28,41.7679688,1.8053264,Galerida cristata,Crested Lark,Aves,578607,mediterranean_2022,baseline
160946661,2019-09-28,33.5429104,-0.2748757,Streptopelia decaocto,Eurasian Collared-Dove,Aves,2969,mediterranean_2022,baseline
160946656,2019-09-28,33.5429104,-0.2748757,Eremophila bilopha,Temminck's Lark,Aves,7316,mediterranean_2022,baseline
160946650,2019-09-28,33.5429104,-0.2748757,Ramphocoris clotbey,Thick-billed Lark,Aves,144775,mediterranean_2022,baseline
33816484,2019-09-28,35.0442402991,32.418959515,Parupeneus forsskali,Red Sea Goatfish,Actinopterygii,359362,mediterranean_2022,baseline
160946649,2019-09-28,33.5429104,-0.2748757,Pterocles alchata,Pin-tailed Sandgrouse,Aves,117078,mediterranean_2022,baseline
160946646,2019-09-28,33.5429104,-0.2748757,Eremophila bilopha,Temminck's Lark,Aves,7316,mediterranean_2022,baseline
160946639,2019-09-28,33.5429104,-0.2748757,Eremophila bilopha,Temminck's Lark,Aves,7316,mediterranean_2022,baseline
33790299,2019-09-28,44.6681075,12.2153528,Podiceps cristatus,Great Crested Grebe,Aves,4208,mediterranean_2022,baseline
160946638,2019-09-28,33.5429104,-0.2748757,Passer hispaniolensis,Spanish Sparrow,Aves,13854,mediterranean_2022,baseline
216107222,2019-09-28,42.9201974945,10.7441432047,Chromis chromis,Mediterranean Damselfish,Actinopterygii,118682,mediterranean_2022,baseline
160946636,2019-09-28,33.5429104,-0.2748757,Ramphocoris clotbey,Thick-billed Lark,Aves,144775,mediterranean_2022,baseline
160946629,2019-09-28,33.5429104,-0.2748757,Ramphocoris clotbey,Thick-billed Lark,Aves,144775,mediterranean_2022,baseline
33790301,2019-09-28,44.6681075,12.2153528,Podiceps nigricollis,Eared Grebe,Aves,4205,mediterranean_2022,baseline
33519332,2019-09-28,33.1452483799,35.7125111441,Gazella gazella,Mountain Gazelle,Mammalia,74352,mediterranean_2022,baseline
33767346,2019-09-28,41.0696896634,28.6811245852,Phalacrocorax carbo,Great Cormorant,Aves,4270,mediterranean_2022,baseline
33790302,2019-09-28,44.6681075,12.2153528,Phalacrocorax carbo,Great Cormorant,Aves,4270,mediterranean_2022,baseline
160946628,2019-09-28,33.5429104,-0.2748757,Ramphocoris clotbey,Thick-billed Lark,Aves,144775,mediterranean_2022,baseline
160946624,2019-09-28,33.5429104,-0.2748757,Ramphocoris clotbey,Thick-billed Lark,Aves,144775,mediterranean_2022,baseline
33790275,2019-09-28,44.6681075,12.2153528,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,baseline
33532378,2019-09-28,41.2994651794,19.4965953827,Ensis minor,Jackknife Clam,Mollusca,253502,mediterranean_2022,baseline
33519177,2019-09-28,44.8851585388,-0.2858833969,Cornu aspersum,Garden Snail,Mollusca,480298,mediterranean_2022,baseline
34260469,2019-09-28,37.3853533333,27.25677,Canis familiaris,Domestic Dog,Mammalia,47144,mediterranean_2022,baseline
103912288,2019-09-28,43.8667686419,15.9749827783,Microcarbo pygmaeus,Pygmy Cormorant,Aves,979813,mediterranean_2022,baseline
166573478,2019-09-28,33.3409269009,-0.2464775868,Eremophila bilopha,Temminck's Lark,Aves,7316,mediterranean_2022,baseline
179539952,2019-09-28,38.222997,-3.974868,Capra pyrenaica,Iberian Ibex,Mammalia,42350,mediterranean_2022,baseline
166573476,2019-09-28,33.3409269009,-0.2464775868,Bucanetes githagineus,Trumpeter Finch,Aves,72572,mediterranean_2022,baseline
33532574,2019-09-28,41.3007049561,19.4922981262,Patella caerulea,Mediterranean Limpet,Mollusca,359068,mediterranean_2022,baseline
185465520,2019-09-28,33.5429104,-0.2748757,Ramphocoris clotbey,Thick-billed Lark,Aves,144775,mediterranean_2022,baseline
166573470,2019-09-28,33.3409269009,-0.2464775868,Riparia riparia,Bank Swallow,Aves,11941,mediterranean_2022,baseline
185465515,2019-09-28,33.5429104,-0.2748757,Ramphocoris clotbey,Thick-billed Lark,Aves,144775,mediterranean_2022,baseline
33518852,2019-09-28,44.9419382059,34.08635815,Fulica atra,Eurasian Coot,Aves,482,mediterranean_2022,baseline
33521109,2019-09-28,41.3036117554,19.4919452667,Solen marginatus,Grooved Razor Shell,Mollusca,210229,mediterranean_2022,baseline
33815620,2019-09-28,35.0445586343,32.418994292,Diplodus sargus,White Sea Bream,Actinopterygii,118669,mediterranean_2022,baseline
33815536,2019-09-28,35.0442265619,32.4188151048,Thalassoma pavo,Ornate Wrasse,Actinopterygii,50972,mediterranean_2022,baseline
33521167,2019-09-28,41.3077774048,19.4869441986,Mactra stultorum,Rayed Trough Shell,Mollusca,366852,mediterranean_2022,baseline
33549234,2019-09-28,41.9433629654,0.8515866101,Gyps fulvus,Eurasian Griffon,Aves,5366,mediterranean_2022,baseline
33524623,2019-09-28,41.7462620142,1.8165775736,Curruca communis,Common Whitethroat,Aves,1289470,mediterranean_2022,baseline
33521214,2019-09-28,41.3147239685,19.4894447327,Cornu aspersum,Garden Snail,Mollusca,480298,mediterranean_2022,baseline
33654054,2019-09-28,42.3751306,3.0258696,Neogale vison,American Mink,Mammalia,1264432,mediterranean_2022,baseline
219927516,2019-09-28,33.4497366667,-0.12108,Eremophila bilopha,Temminck's Lark,Aves,7316,mediterranean_2022,baseline
54178686,2019-09-28,41.7104092647,13.8473540056,Rupicapra pyrenaica ornata,Apennine Chamois,Mammalia,333550,mediterranean_2022,baseline
185465554,2019-09-28,33.5429104,-0.2748757,Ramphocoris clotbey,Thick-billed Lark,Aves,144775,mediterranean_2022,baseline
185460745,2019-09-28,33.5602563915,-0.1650672644,Ramphocoris clotbey,Thick-billed Lark,Aves,144775,mediterranean_2022,baseline
219927366,2019-09-28,33.4498216667,-0.121005,Ramphocoris clotbey,Thick-billed Lark,Aves,144775,mediterranean_2022,baseline
219927466,2019-09-28,33.4498216667,-0.121005,Bucanetes githagineus,Trumpeter Finch,Aves,72572,mediterranean_2022,baseline
147165739,2019-09-28,36.9700013071,36.4061721795,Circus aeruginosus,Western Marsh Harrier,Aves,5173,mediterranean_2022,baseline
185465551,2019-09-28,33.5429104,-0.2748757,Alaudala rufescens,Mediterranean Short-toed Lark,Aves,546379,mediterranean_2022,baseline
185465548,2019-09-28,33.5429104,-0.2748757,Bucanetes githagineus,Trumpeter Finch,Aves,72572,mediterranean_2022,baseline
48559683,2019-09-28,33.5428376,-0.2751123,Alaudala rufescens,Mediterranean Short-toed Lark,Aves,546379,mediterranean_2022,baseline
185465547,2019-09-28,33.5429104,-0.2748757,Alaudala rufescens,Mediterranean Short-toed Lark,Aves,546379,mediterranean_2022,baseline
240986169,2019-09-28,37.798886,23.777573,Coryphaena hippurus,Common Dolphinfish,Actinopterygii,98531,mediterranean_2022,baseline
255798790,2019-09-28,40.5264114,21.2904644,Luscinia svecica,Bluethroat,Aves,13071,mediterranean_2022,baseline
278966756,2019-09-28,41.7651741057,13.9463077113,Cervus elaphus,Red Deer,Mammalia,204113,mediterranean_2022,baseline
179539950,2019-09-28,38.1568329259,-3.9452933722,Cervus elaphus,Red Deer,Mammalia,204113,mediterranean_2022,baseline
179539949,2019-09-28,38.1566294165,-3.9453792029,Ovis aries musimon,European Mouflon,Mammalia,340942,mediterranean_2022,baseline
33939248,2019-09-28,35.0442664801,32.4297293069,Calandrella brachydactyla,Greater Short-toed Lark,Aves,578093,mediterranean_2022,baseline
33939206,2019-09-28,35.0444442405,32.429969582,Calandrella brachydactyla,Greater Short-toed Lark,Aves,578093,mediterranean_2022,baseline
33939146,2019-09-28,35.0445621724,32.4301355096,Oenanthe oenanthe,Northern Wheatear,Aves,12822,mediterranean_2022,baseline
33939097,2019-09-28,35.0439972074,32.4292914201,Oenanthe oenanthe,Northern Wheatear,Aves,12822,mediterranean_2022,baseline
33556108,2019-09-28,42.0912765162,0.6860128418,Cyanistes caeruleus,Eurasian Blue Tit,Aves,144849,mediterranean_2022,baseline
33523216,2019-09-28,40.7197033333,19.368705,Chloris chloris,European Greenfinch,Aves,145360,mediterranean_2022,baseline
33593175,2019-09-28,39.2785846049,3.0471476912,Passer italiae,Italian Sparrow,Aves,201233,mediterranean_2022,baseline
34742716,2019-09-28,44.3565551837,9.1668150345,Sus scrofa,Wild Boar,Mammalia,42134,mediterranean_2022,baseline
33856954,2019-09-28,41.9640644196,3.228419888,Luria lurida,Lurid Cowry,Mollusca,342274,mediterranean_2022,baseline
262002352,2019-09-28,32.8363246507,34.9779568416,Herklotsichthys punctatus,Spotback Herring,Actinopterygii,611789,mediterranean_2022,baseline
262002350,2019-09-28,32.8361729838,34.977821843,Sarpa salpa,Salema Porgy,Actinopterygii,118663,mediterranean_2022,baseline
262002347,2019-09-28,32.836058628,34.9778744917,Atherinomorus forskalii,Red Sea Hardyhead Silverside,Actinopterygii,608753,mediterranean_2022,baseline
262002346,2019-09-28,32.8347605101,34.9752834778,Mycteroperca rubra,Mottled Grouper,Actinopterygii,64452,mediterranean_2022,baseline
254116620,2019-09-28,37.5099865674,23.4450074767,Conus ventricosus,Mediterranean Cone Snail,Mollusca,150382,mediterranean_2022,baseline
